name,rating,description
Butyl Oleate,Not Rated,"Functions: Fragrance, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyloxepanone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Paba,Not Rated,Functions: UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Phenethyl Ether,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Phenylacetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butylphthalide,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butylphthalimide,Not Rated,"Functions: Plasticizer, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyl Phthalyl Butyl Glycolate,Not Rated,"Functions: Film Forming, Plasticizer. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyl Polydimethylsiloxy Ethoxypropyl Phosphate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Propionate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butylquinoline,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Resorcinol Bis-Succinoylphytosphingosine,Not Rated,"Functions: Antimicrobial, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyl Salicylate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Stearate,Not Rated,"Functions: Fragrance, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyl Thioglycolate,Not Rated,Functions: Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Tiglate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyl Undecenoate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyraldehyde,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyric Acid,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyris Lac Powder,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyrolactone,Not Rated,"Functions: Fragrance, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyrolactonethiol,Not Rated,"Functions: Hair Waving or Straightening, Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyrophenone,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyrospermum Parkii Leaf Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyrospermum Parkii Nut Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyrospermum Parkii Nut Shell Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyrospermum Parkii Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyrospermum Parkii Seedcake Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyroyl Glutathione,Not Rated,"Functions: Antimicrobial, Antioxidant, Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyroyl Pentapeptide-24,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyroyl Sh-Pentapeptide-12 Sp,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Butyroyl Trihexyl Citrate,Not Rated,"Functions: Plasticizer, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Butyrum,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Buxus Sempervirens Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Byttneria Andamanensis Bark Extract,Not Rated,"Functions: Hair Conditioning, Hair Fixative, Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-11 Aromatic Hydrocarbons,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C10-11 Isoparaffin,Not Rated,"Functions: Solvent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-12 Alkane/Cycloalkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C10-12 Isoparaffin,Not Rated,"Functions: Solvent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-13 Alkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C10-13 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C10-14 Alkyl Benzenesulfonic Acid,Not Rated,"Functions: Foaming, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-16 Alcohols,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-16 Alkyl Glucoside,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-16 Pareth-1,Not Rated,"Functions: Emollient, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-16 Pareth-2,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C10-18 Triglycerides Polyglyceryl-3 Esters Phosphates,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Hydroxyalkyl Acid,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Hydroxyalkyl Acid Cholesterol Esters,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkyl Acid,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkyl Acid Cholesterol Esters,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkyl Acid Glyceride,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkyl Acid Octyldodecanol Esters,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkyl Acid Phytosterol Esters,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkyl Acid Triglyceride,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10-40 Isoalkylamidopropylethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C10 Alkyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C11-12 Isoparaffin,Not Rated,"Functions: Skin Conditioning, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-13 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C11-13 Pareth-10,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-13 Pareth-6,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-13 Pareth-9,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-14 Alkane/Cycloalkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C11-14 Isoparaffin,Not Rated,"Functions: Solvent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Alkane/Cycloalkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C11-15-Isoalkanes,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C11-15 Pareth-12,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-12 Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-15,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-20,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-3,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-30,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-3 Oleate,Not Rated,"Functions: Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-3 Stearate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-40,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C11-15 Pareth-5,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-7 Carboxylic Acid,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Pareth-9,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-15 Sec-Pareth-12,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-21 Pareth-10,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C11-21 Pareth-3,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Alcohols,Not Rated,"Functions: Emulsion Stabilizer, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Alkane/Cycloalkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-13 Alkyl Ethylhexanoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Alkyl Lactate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-1,Not Rated,"Functions: Cleansing, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-10,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-10 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-12 Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-13 Pareth-15,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-2,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-23,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-2 Phosphate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-13 Pareth-4,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-5,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-5 Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-13 Pareth-6,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-7,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-7 Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-13 Pareth-8 Carboxylic Acid,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-13 Pareth-9,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Alkyl Diaminoethylglycine HCL,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Hydroxyalkyl Hydroxydimerdilinoleyl Ether,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Hydroxyalkyl Hydroxyethyl Beta-Alanine,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Hydroxyalkyl Hydroxyethyl Sarcosine,Not Rated,"Functions: Cleansing, Hair Conditioning, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Hydroxyalkyl Maltitol Ether,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-14 Pareth-3,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Pareth-5,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-14 Pareth-7,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Pareth-9,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-14 Sec-Pareth-12,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-15,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-20,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-3,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-30,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-40,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-5,Not Rated,"Functions: Antifoaming, Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-50,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-7,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-8,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-14 Sec-Pareth-9,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Alcohols,Not Rated,"Functions: Emulsion Stabilizer, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Alkyl Ethylhexanoate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Alkyl Salicylate,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-15 Pareth-10,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-10 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-11,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-12,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-12 Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-15 Pareth-12 Oleate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-2,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-2 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-3,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-3 Benzoate,Not Rated,"Functions: Antimicrobial, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-3 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-4,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-5,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-6 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-7,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-7 Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-15 Pareth-8 Carboxylic Acid,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-8 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-9,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-9 Hydrogenated Tallowate,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-15 Pareth-9 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-16 Alkoxy Hydroxypropyl Ethyl Hydroxyethylcellulose,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-16 Alkyl PEG-2 Hydroxypropyl Hydroxyethyl Ethylcellulose,Not Rated,"Functions: Emulsion Stabilizer, Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-16 Pareth-5,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-16 Pareth-6 Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-16 Pareth-7,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-17 Alkane,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-17 Alkyl Ketene Dimer,Not Rated,"Functions: Hair Conditioning, Hair Fixative, Skin Conditioning, Surface Modifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-18 Alkyl Glucoside,Not Rated,Functions: Emulsion Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-18 Fatty Acids Methyl Esters,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C12-20 Acid PEG-8 Ester,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-20 Isoparaffin,Not Rated,"Functions: Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C12-22 Alkyl Acrylate/Hydroxyethylacrylate Copolymer,Not Rated,"Functions: Binding, Light Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C13-14 Alkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C13-15 Pareth-21,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C13-16 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-15 Alcohols,Not Rated,"Functions: Emulsion Stabilizer, Light Stabilizer, Skin Conditioning, Emollient, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Dialkyl Carbonate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Pareth-11,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Pareth-12,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Pareth-13,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Pareth-4,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Pareth-7,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-15 Pareth-8,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-15 Pareth-8 Carboxylic Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-16 Glycol Palmitate,Not Rated,"Functions: Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-16 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-17 Alkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-18 Acid Glycol Ester,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-18 Alkyl Ethylhexanoate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-18 Glycol,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-19 Alkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-20 Alkane,Not Rated,"Functions: Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-20 Isoalkylamidopropylethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-22 Alkane,Not Rated,"Functions: Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14-28 Alkyl Acid,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-28 Isoalkyl Acid,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C14-30 Alkyl Beeswax,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C14 Ketones,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C15-18 Glycol,Not Rated,"Functions: Emulsion Stabilizer, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C15-19 Isoparaffin,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C15-23 Alkane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C15-35 Isoparaffin/Isoalkylcycloalkanes,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C1-5 Alkyl Galactomannan,Not Rated,"Functions: Binding, Emulsion Stabilizer, Film Forming, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C16-17 Alkyl Benzoate,Not Rated,"Functions: Antimicrobial, Skin Conditioning, Emollient, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C16-17 Isoalcohols,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C16-18 Hydroxyalkyl Hydroxydimerdilinoleyl Ether,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C16-22 Acid Amide Mea,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C16-23 Alkane,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C16-24 Alkyl C16-24 Acidate,Not Rated,"Functions: Bulking, Film Forming, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
C16-26 Hydroxyalkanoyl Sphingadienes,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C16-36 Alkyl Stearate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
C17-26 Isoalkane,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient, Skin Protecting, Solvent, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
