name,rating,description
Sophora Flavescens Root Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sophora Flavescens Root Powder,Not Rated,"Functions: Abrasive, Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sophora Japonica Branch Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophora Japonica Bud Extract,Not Rated,"Functions: Skin Protecting, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sophora Japonica Callus Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophora Japonica Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sophora Japonica Flower Powder,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sophora Japonica Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophora Japonica Leaf Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophora Japonica Root Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophora Microphylla Bark/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophora Tetraptera Flower,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sophronitis Dayana Callus Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbaria Sorbifolia Bark/Leaf Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-12 Hexacocoate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-150 Hexastearate,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-160 Tristearate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-20,Not Rated,"Functions: Solvent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-20 Beeswax,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-20 Pentaisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-20 Tetraisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-222 Hexa(Aminoethyl Ether),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-2 Beeswax,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-2 Cocoate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-2 Hexacaprylate/Caprate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-2 Hexaisostearate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-2 Hexalaurate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-2 Hexaoleate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-30,Not Rated,"Functions: Humectant, Solvent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-30 Pentaisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-30 Tetraisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-30 Tetraoleate Laurate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-3 Isostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-3 Tristearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-40,Not Rated,"Functions: Humectant, Solvent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-40 Hexaoleate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-40 Pentaisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-40 Pentaoleate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-40 Tetraisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-40 Tetraoleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-450 Tristearate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-4 Tetraoleate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-5,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-50 Hexaoleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-50 Pentaisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-50 Tetraisostearate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-6,Not Rated,"Functions: Solvent, Emulsifier, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-60 Tetraoleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-60 Tetrastearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-6 Beeswax,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-6 Hexastearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-6 Laurate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-6 Tetraoleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbeth-7,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbeth-8 Beeswax,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbitan Cocoate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Diisostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Dioleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Distearate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Fatty Acid Ester,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbitan Oleate Laurylglucoside Crosspolymer,Not Rated,"Functions: Cleansing, Emulsifier, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbitan Palmate,Not Rated,"Functions: Emulsion Stabilizer, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbitan Sesquicaprylate,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbitan Sesquistearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Theobroma Grandiflorum Seedate,Not Rated,"Functions: Bleaching, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbitan Triisostearate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Trioleate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbitan Undecylenate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbityl Acetate,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbityl Dimonium Anisate,Not Rated,"Functions: Antimicrobial, Buffering, Flavor. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbityl Furfural,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbityl Furfural Palmitate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbityl Laurate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbityl Silanediol,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbityl Vanillinal,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Alnifolia Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Alnifolia Leaf/Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Aucuparia Fruit/Leaf Extract,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbus Aucuparia Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Aucuparia Seed Oil,Not Rated,"Functions: Anti-Seborrheic, Hair Conditioning, Nail Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbus Commixta Berry Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Commixta Berry Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Commixta Branch Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorbus Commixta Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorbus Torminalis Fruit Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sorghum Bicolor Bran Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorghum Bicolor Leaf/Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sorghum Bicolor Stalk Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soy Acid,Not Rated,"Functions: Refatting, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyalkonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamide Dea,Not Rated,"Functions: Emulsion Stabilizer, Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamide Dipa Amides,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soyamidoethyldimonium/Trimonium Hydroxypropyl Hydrolyzed Wheat Protein,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamidopropalkonium Chloride,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soyamidopropylamine Oxide,Not Rated,"Functions: Foaming, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamidopropyl Betaine,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamidopropyl Dimethylamine,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamidopropyl Ethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyamine,Not Rated,"Functions: Antistatic, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soy Amino Acids,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soyaminopropylamine,Not Rated,Functions: Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soybean Glycerides,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Oil/Ferulate Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soybean Oil Ethyl Esters,Not Rated,"Functions: Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Oil Glycereth-8 Esters,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soybean Oil PEG-20 Esters,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Oil PEG-36 Esters,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Oil PEG-8 Esters,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Oil Propylene Glycol Esters,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soybean Palmitate,Not Rated,"Functions: Refatting, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soybean Peroxidase,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soy Dihydroxypropyldimonium Glucoside,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soydimonium Hydroxypropyl Hydrolyzed Wheat Protein,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soyethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soy Hydroxyethyl Imidazoline,Not Rated,"Functions: Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soymilk,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soymilk Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soymilk Isoflavones,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soymilk Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Soy Protein Phthalate,Not Rated,"Functions: Binding, Emulsion Stabilizer, Hair Fixative, Humectant, Skin Conditioning, Emollient, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soy Sterol Acetate,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soy Triethoxysilylpropyldimonium Chloride,Not Rated,"Functions: Hair Conditioning, Hair Fixative, Hair Waving or Straightening. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Soytrimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning, Preservative, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
S-Palmitoylglutathione,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sparassis Crispa Extract,Not Rated,"Functions: Emulsion Stabilizer, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sparassis Crispa Ferment Filtrate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sparassis Crispa Mycelium/Usnea Longissima Ferment Extract Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sparassis Crispa Mycelium Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sparassis Latifolia Powder,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spartium Junceum Flower Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spathodea Campanulata Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spatholobus Parviflorus Bark Extract,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spatholobus Suberectus Callus Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spatholobus Suberectus Extract,Not Rated,"Functions: Antimicrobial, Hair Conditioning, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spatholobus Suberectus Stem Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
S-Pea Oligopeptide-1 Sp,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spent Grain Wax,Not Rated,"Functions: Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Speranskia Tuberculata Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spergularia Rubra Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sphacelaria Scoparia Extract,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sphagneticola Trilobata Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sphagnum Magellanicum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sphagnum Squarrosum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sphinganine,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sphingobacterium Ferment Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sphingomonas/Panax Ginseng Root Ferment Filtrate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sphingomonas Ferment Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sphingomyelin,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiculisporic Acid,Not Rated,"Functions: Antimicrobial, Exfoliating, Humectant, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spider Web Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spilanthes Acmella Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spilanthes Acmella Flower Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spilanthes Acmella Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spinacia Oleracea,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spinacia Oleracea Leaf Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spinal Cord Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spinal Cord Lipids,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spinal Lipid Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spinochromes,Not Rated,"Functions: Antioxidant, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spiraea Prunifolia Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiraea Prunifolia Flower,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiraea Ulmaria Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiraea Ulmaria Flower Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiraea Ulmaria Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiraea Ulmaria Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spiraeoside,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spirodela Polyrhiza Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spirulina Amino Acids,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spirulina Maxima Powder,Not Rated,"Functions: Antioxidant, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spirulina Platensis Powder,Not Rated,"Functions: Skin Protecting, UV Absorber. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spirulina Subsalsa Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spleen Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spleen Hydrolysate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spondias Amara Fruit Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spondias Mombin Fruit Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spondias Mombin Pulp Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spondias Purpurea Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spondias Tuberosa Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sponge,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sponge Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Spotted Dogfish Skin Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Spotted Lanternfly Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sprout Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Clostridium Botulinum Polypeptide-1 Alanyl Spider Oligopeptide-1 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Clostridium Botulinum Polypeptide-1 Jellyfish Polypeptide-1 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Dolphin Polypeptide-1 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Enterobacteria Phage T7 Polypeptide-1 Pentapeptide-70 Spider Polypeptide-1),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Giraffe Polypeptide-1 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Hexapeptide-40 Oligopeptide-91 Clostridium Botulinum Polypeptide-1),Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Melittin Sh-Oligopeptide-1),Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Methionyl Elephant Polypeptide-1 Dipeptide-19 Hexapeptide-40),Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Methionyl Oligopeptide-91 Glutaminyl Clostridium Botulinum Polypeptide-1 Hexapeptide-40),Not Rated,"Functions: Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Methionyl Shark Polypeptide-1 Dipeptide-19 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Methionyl Sh-Polypeptide-130 Dipeptide-19 Hexapeptide-40),Not Rated,"Functions: Antimicrobial, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Methionyl Sh-Polypeptide-131 Dipeptide-19 Hexapeptide-40),Not Rated,"Functions: Antimicrobial, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sr-(Methionyl Sh-Polypeptide-38 Dipeptide-19 Hexapeptide-40),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Methionyl Staphylococcus Simulans Polypeptide-1 Dipeptide-53 Staphylococcus Phage 2638A Polypeptide-1),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Methionyl Sturgeon Polypeptide-1),Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sr-(Oligopeptide-133 Clostridium Botulinum Polypeptide-1),Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
