name,rating,description
Disodium Caproamphodipropionate,Not Rated,"Functions: Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Capryloamphodiacetate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Capryloamphodipropionate,Not Rated,"Functions: Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Capryloyl Glutamate,Not Rated,"Functions: Cleansing, Deodorant, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Carboxyethyl Siliconate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Cetearyl Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Emulsifier, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cetyl Phenyl Ether Disulfonate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cetyl Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocamido Mipa PEG-4 Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocamido Mipa-Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocamido PEG-3 Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocaminopropyl Iminodiacetate,Not Rated,"Functions: Antistatic, Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Coceth-3 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocoamphocarboxyethylhydroxypropylsulfonate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocoamphodipropionate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Coco-Glucoside Citrate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Coco-Glucoside Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Coco-Sulfosuccinate,Not Rated,"Functions: Cleansing, Emollient, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cocoyl Butyl Gluceth-10 Sulfosuccinate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cupheamido Mipa-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Cupric Citrate,Not Rated,Functions: Light Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Deceth-5 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Deceth-6 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Decyl Phenyl Ether Disulfonate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Dicarboxyethyl Cocopropylenediamine,Not Rated,"Functions: Hair Conditioning, Cleansing Agent, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Dihydroxyethyl Sulfosuccinylundecylenate,Not Rated,"Functions: Antimicrobial, Cleansing, Deodorant, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Distyrylbiphenyl Disulfonate,Not Rated,"Functions: Hair Conditioning, Cleansing Agent, UV Absorber, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Dodecenylsuccinate,Not Rated,Functions: Anticorrosive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium EDTA-Copper,Not Rated,"Functions: Astringent, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Ethylene Dicocamide PEG-15 Disulfate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Etidronate,Not Rated,Functions: Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Fumarate,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Glucose Phosphate,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Glycyrrhizate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Guanylate,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Hydrogenated Tallow Glutamate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Hydroxydecyl Sorbitol Citrate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Hydroxyethylamino Bismethylphosphonate,Not Rated,Functions: Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Hydroxyethyliminodiacetate,Not Rated,Functions: Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Hydroxysulfinoacetate,Not Rated,Functions: Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Hydroxysulfoacetate,Not Rated,Functions: Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Inosinate,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isodecyl Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isostearamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isostearamido Mipa-Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isostearoamphodiacetate,Not Rated,"Functions: Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isostearoamphodipropionate,Not Rated,"Functions: Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isostearyl Ascorbyl Phosphate,Not Rated,"Functions: Antioxidant, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Isostearyl Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Itaconate,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Laneth-5 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauramido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauramido Mipa Glycol Sulfosuccinate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Lauramido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing, Foaming, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauramido PEG-5 Sulfosuccinate,Not Rated,"Functions: Foaming, Cleansing Agent, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Laureth-12 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Laureth-5 Carboxyamphodiacetate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Laureth-6 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Laureth-7 Citrate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Laureth-9 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauriminobishydroxypropylsulfonate,Not Rated,"Functions: Foaming, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauriminodipropionate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauroamphodiacetate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauroamphodiacetate Lauroyl Sarcosinate,Not Rated,"Functions: Foaming, Hair Conditioning, Cleansing Agent, Emulsifier, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauroamphodipropionate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauroyl Glutamate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Laurylglucosides Hydroxypropyl Citrate,Not Rated,"Functions: Chelating, Emollient, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauryl Phenyl Ether Disulfonate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Lauryl Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Malyl Tyrosinate,Not Rated,"Functions: Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Methylene Dinaphthalenesulfonate,Not Rated,"Functions: Light Stabilizer, Cleansing Agent, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Myristamido Mea-Sulfosuccinate,Not Rated,"Functions: Foaming, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Nadh,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium N-Lauroyl Aspartate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Nonoxynol-10 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleamido Mipa-Sulfosuccinate,Not Rated,"Functions: Antistatic, Foaming, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleamido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleoamphodipropionate,Not Rated,"Functions: Antistatic, Cleansing, Foaming, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleth-3 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleyl Phosphate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Oleyl Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Palmitamido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Palmitoleamido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PEG-12 Dimethicone Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PEG-4 Cocamido Mipa-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PEG-5 Laurylcitrate Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Emulsifier, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PEG-8 Glyceryl Caprylate/Caprate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PEG-8 Lauryl Dimethicone Sulfosuccinate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium PEG-8 Palm Glycerides Sulfosuccinate,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium PEG-8 Ricinosuccinate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Phenyl Dibenzimidazole Tetrasulfonate,Not Rated,"Functions: Light Stabilizer, UV Absorber, UV Filter. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Phenylene Bis-Isostearylphosphate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Phloretin Disulfonate,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Phosphocreatine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Polyglyceryl-3 Caprate/Caprylate Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PPG-2-Isodeceth-7 Carboxyamphodiacetate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium PPG-2 Lauryl Ether Sulfosuccinamate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Pyrophosphate,Not Rated,"Functions: Anticorrosive, Buffering, Chelating. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Pyrroloquinolinedione Tricarboxylate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Ricinoleamido Mea-Sulfosuccinate,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Salicylphosphate,Not Rated,"Functions: Antioxidant, Chelating, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Sebacate,Not Rated,Functions: Light Stabilizer. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Sebacate/Palm Kernelate Triglyceride,Not Rated,"Functions: Cleansing, Hair Conditioning, Solvent, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Sebacoyl Bis-Lauramidolysine,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Sitostereth-14 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Soyamphodiacetate,Not Rated,"Functions: Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium S-Phytyl Diglycoloylcysteine,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Stearamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Steariminodipropionate,Not Rated,"Functions: Antistatic, Cleansing, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Stearoamphodiacetate,Not Rated,"Functions: Antistatic, Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Stearyl Sulfosuccinamate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Stearyl Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Succinoyl Glycyrrhetinate,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Sulfoacetate,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Sulfomethyl Cocosuccinate,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Sulfosuccinate Decylglucoside Crosspolymer,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Sulfosuccinate Laurylglucoside Crosspolymer,Not Rated,We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Tallamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tallowamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tallowamphodiacetate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tallowiminodipropionate,Not Rated,"Functions: Antistatic, Cleansing, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tallow Sulfosuccinamate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tartrate,Not Rated,Functions: Buffering. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Tetrahydroxy Ethyldisulfate,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Tetramethylhexadecenylcysteine Formylprolinate,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Tetramethylhexadecenyl Succinoyl Cysteine,Not Rated,"Functions: Reducing Agent, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tetrapropenyl Succinate,Not Rated,"Functions: Anticorrosive, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Tridecylsulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Ubiquinone,Not Rated,"Functions: Antioxidant, Hair Conditioning, Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Undecylenamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Undecylenamido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Undecylenoyl Glutamate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Uridine Phosphate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disodium Wheat Germamido Mea-Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Wheat Germamido PEG-2 Sulfosuccinate,Not Rated,"Functions: Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disodium Wheatgermamphodiacetate,Not Rated,"Functions: Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disoyamidoethyl Hydroxyethyl Ammonium Lactate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disoyamine,Not Rated,Functions: Antistatic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disoydimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disoyoylethyl Hydroxyethylmonium Methosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disperse Black 9,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Blue 1,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Blue 3,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Blue 377,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Blue 7,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Brown 1,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Orange 3,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Red 11,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Red 15,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Red 17,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Violet 1,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Violet 15,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disperse Violet 4,Not Rated,Functions: Hair Dyeing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disporum Sessile Leaf Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distarch Glyceryl Ether,Not Rated,"Functions: Absorbent, Anticaking, Binding. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distarch Phosphate Acetate,Not Rated,"Functions: Light Stabilizer, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Distearamidopropylmethylamine,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disteareth-100 IPDI,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Disteareth-2 Lauroyl Glutamate,Not Rated,"Functions: Hair Conditioning, Emollient, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disteareth-5 Lauroyl Glutamate,Not Rated,"Functions: Hair Conditioning, Emollient, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Disteareth-6 Dimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
