name,rating,description
Vinyldimethicone,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vinyl Dimethicone/Lauryl Dimethicone Crosspolymer,Not Rated,"Functions: Cleansing Agent, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vinyldimethyl/Trimethylsiloxysilicate,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vinyldimethyl/Trimethylsiloxysilicate Stearyl Dimethicone Crosspolymer,Not Rated,"Functions: Absorbent, Bulking, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vinyl Diphenyl Dimethicone,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Emollient, Slip Modifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vinyl Guaiacol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vinylpyridine/Tetrahydrodimethyl-Methano-Indene,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vinyltriethoxysilane,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Violacein,Not Rated,"Functions: Antimicrobial, Antioxidant, Colorant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Corsica Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Hamiltoniana Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Mandshurica Flower Extract,Not Rated,"Functions: Antioxidant, Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Odorata Callus Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Odorata Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Odorata Flower/Leaf Extract,Not Rated,"Functions: Fragrance, Skin Conditioning, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Odorata Flower Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Odorata Flower Water,Not Rated,"Functions: Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Odorata Leaf Cera,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Odorata Leaf Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Odorata Leaf Wax,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Odorata Oil,Not Rated,"Functions: Fragrance, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Prionantha Powder,Not Rated,"Functions: Abrasive, Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viola Tricolor Flower Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viola Yedoensis Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viper Venom,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Virola Sebifera Nut Oil,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Virola Sebifera Seed Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Virola Surinamensis Seed Butter,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Virola Surinamensis Shell Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viscum Album,Not Rated,Functions: Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viscum Album Extract,Not Rated,"Functions: Nail Conditioning, Skin Conditioning, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Viscum Album Fruit Extract,Not Rated,Functions: Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viscum Album Leaf Extract,Not Rated,Functions: Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Visnadine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Visnaga Vera Fruit/Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Visnaga Vera Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitex Agnus-Castus Extract,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitex Agnus-Castus Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitex Agnus-Castus Fruit Oil,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Agnus-Castus Leaf Cell Extract,Not Rated,"Functions: Flavor, Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Agnus-Castus Leaf Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitex Negundo Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitex Negundo Leaf Cell Extract,Not Rated,"Functions: Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Rotundifolia Callus Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Rotundifolia Fruit Oil,Not Rated,"Functions: Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Rotundifolia Leaf Oil,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitex Rotundifolia Seed Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Trifolia Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitex Trifolia Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Amurensis Root Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Coignetiae/Vinifera Seed Oil,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Coignetiae Callus Culture Conditioned Media,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Coignetiae Fruit Extract,Not Rated,"Functions: Antioxidant, Deodorant, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Coignetiae Sap,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Ficifolia Fruit Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Ficifolia Leaf Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Flexuosa Stem Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Labrusca Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Labrusca Fruit Water,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Labrusca Seedcake Powder,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Labrusca Stem Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Labrusca Vine Sap,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Rotundifolia Callus Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Rotundifolia Fruit Extract,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Rotundifolia Seed Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera/Labrusca Fruit Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera/Labrusca Stem Extract,Not Rated,"Functions: Anti-Sebum, Humectant, Skin Protecting, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Bud Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Callus Culture Conditioned Media,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Callus Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Callus Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Flower Cell Extract,Not Rated,"Functions: Fragrance, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Flower Extract,Not Rated,"Functions: Fragrance, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Fruit Cell Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Fruit Juice Ferment Lees Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Fruit Meristem Cell Culture,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Fruit Powder,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Juice,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Leaf Cera,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Leaf Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Leaf Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Seed,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Seed Powder,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Shoot Extract,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Skin Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Skin Powder,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Stem Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vitis Vinifera Vine Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vitis Vinifera Vine Sap,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Viverra Civetta,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Voacanga Africana Seed Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Voandzeia Subterranea Seed Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Volcanic Ash,Not Rated,"Functions: Abrasive, Absorbent, Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Volcanic Ash Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Volcanic Rock,Not Rated,"Functions: Abrasive, Antioxidant, Binding, Reducing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Volcanic Rock Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Volcanic Rock Powder,Not Rated,"Functions: Deodorant, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Volcanic Sand,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Volcanic Soil Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vp/Dimethylaminoethylmethacrylate Copolymer,Not Rated,"Functions: Binding, Film Forming, Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vp/Dmapa Acrylates Copolymer,Not Rated,Functions: Hair Fixative. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vp/Polycarbamyl Polyglycol Ester,Not Rated,Functions: Film Forming. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Vp/Vinyl Alcohol Copolymer,Not Rated,"Functions: Film Forming, Hair Fixative, Humectant, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Vulpia Myuros Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Waltheria Indica Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wasabia Japonica Flower Extract,Not Rated,"Functions: Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wasabia Japonica Leaf Extract,Not Rated,Functions: Antimicrobial. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wasabia Japonica Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wasabia Japonica Root Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Watanabea Reniformis Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Water Buffalo Horn Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Watermelon Seed Oil PEG-8 Esters,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Watermelon Seed Oil Polyglyceryl-10 Esters,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Watermelon Seed Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Skin Conditioning, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wedelia Calendulacea Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Weissella Cibaria Ferment Lysate Extract,Not Rated,"Functions: Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Weissella Confusa Ferment Extract Filtrate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Welan Gum,Not Rated,"Functions: Binding, Emulsion Stabilizer, Film Forming, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Whale Oil,Not Rated,"Functions: Hair Conditioning, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germ Acid,Not Rated,"Functions: Cleansing, Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamide Dea,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropalkonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropylamine Oxide,Not Rated,"Functions: Antistatic, Cleansing, Hair Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropyl Betaine,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropyl Dimethylamine,Not Rated,"Functions: Antistatic, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheatgermamidopropyl Dimethylamine Hydrolyzed Wheat Protein,Not Rated,"Functions: Antistatic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropyl Dimethylamine Lactate,Not Rated,"Functions: Antistatic, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropyldimonium Hydroxypropyl Hydrolyzed Wheat Protein,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germamidopropyl Epoxypropyldimonium Chloride,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheatgermamidopropyl Ethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germ Oil/Palm Oil Aminopropanediol Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wheat Germ Oil Glycereth-8 Esters,Not Rated,"Functions: Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germ Oil PEG-40 Butyloctanol Esters,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wheat Germ Oil PEG-8 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Whey,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Whey Ferment,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Whey Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Whole Dry Deer Milk,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Whole Dry Goat Milk,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Whole Dry Milk,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Widdrol,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wild Boar Oil,Not Rated,"Functions: Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wild Boar Platelet Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wine Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wisteria Brachybotrys Leaf Extract,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wisteria Sinensis Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Withania Somnifera Callus Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Withania Somnifera Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Withania Somnifera Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Withania Somnifera Leaf/Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Withania Somnifera Leaf Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Bleaching, Humectant, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Withania Somnifera Root Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wogonin,Not Rated,Functions: Bleaching. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wolfiporia Extensa/Prunus Mume Fruit Ferment Lysate Extract Filtrate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wollastonite,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Woodfordia Fruticosa Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Wood Powder,Not Rated,"Functions: Abrasive, Absorbent, Bulking. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wool,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wool Cuticle Amino Acids,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wool Powder,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Wrightia Tinctoria Leaf Oil,Not Rated,"Functions: Anti-Seborrheic, Antimicrobial, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xanthan Gum Crosspolymer,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xanthan Hydroxypropyltrimonium Chloride,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xanthine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xanthium Sibiricum Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xanthium Strumarium Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xanthoceras Sorbifolium Seed Oil,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xanthohumol,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xanthopterin,Not Rated,Functions: Colorant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xanthorrhoea Preissii Leaf Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xenotime,Not Rated,"Functions: Binding, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xerochrysum Bracteatum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xerochrysum Bracteatum Flower,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xerochrysum Bracteatum Flower Extract,Not Rated,"Functions: Astringent, Fragrance, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ximenia Americana Bark Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Ximenia Americana Seed Oil,Not Rated,"Functions: Fragrance, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ximenia Americana Seed Oil PEG-8 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Ximenia Americana Seed Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylaria Nigripes Ferment Filtrate,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylene,Not Rated,"Functions: Fragrance, Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylene Sulfonic Acid,Not Rated,"Functions: Cleansing Agent, Surfactant - Hydrotrope. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylitan Caprylate,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylitan Sesquicaprylate,Not Rated,"Functions: Hair Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylityl Caprate/Caprylate,Not Rated,"Functions: Antimicrobial, Emulsion Stabilizer, Humectant, Preservative, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylityl Caprylate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylityl Cocoate,Not Rated,"Functions: Emulsion Stabilizer, Humectant, Plasticizer, Skin Conditioning, Emollient, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylityl Phosphate,Not Rated,"Functions: Anti-Seborrheic, Deodorant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylityl Sesquicaprylate,Not Rated,"Functions: Antimicrobial, Deodorant, Humectant, Skin Conditioning, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylityl Undecylenate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xylobiose,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Xyloglucan,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xylopia Aethiopica Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xylyl Bis-Butoxy PEG-3 Carbamoyltolylurea,Not Rated,Functions: Viscosity Controlling. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xylyl Dibutylbenzofuranone,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Xylyl Phenylethane,Not Rated,Functions: Solvent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Yak Milk,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yarrowia Lipolytica Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yarrowia Lipolytica Ferment Lysate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Yarrowia Lipolytica Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
