name,rating,description
Saccharomyces/Prunus Yedoensis Bark Extract Ferment Filtrate,Not Rated,"Functions: Antioxidant, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Pueraria Lobata Symbiosome Extract Ferment,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Punica Granatum Fruit Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rapeseed Oil Ferment Filtrate,Not Rated,"Functions: Antimicrobial, Antioxidant, Fragrance, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rehmannia Glutinosa Root Ferment Extract,Not Rated,"Functions: Antioxidant, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rhodiola Crenulata Root Extract Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Bran Ferment,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Bran Ferment Filtrate Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Extract Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Ferment Filtrate Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rice Ferment Lees Extract Filtrate,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rice Ferment Lipids,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Kernel Ferment,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Lees Ferment Filtrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rice Lees Ferment Lysate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rice Sprout Ferment Filtrate,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rosa Canina Fruit Oil Ferment Filtrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rosa Damascena Flower Extract Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Rubus Arcticus Callus Lysate Ferment Extract Filtrate,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Humectant, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Rubus Coreanus Fruit Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Sea Silt Ferment,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Selaginella Lepidophylla Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Silver Ferment,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Snail Secretion Filtrate Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Sophora Japonica Bud Ferment Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Soybean Extract Filtrate Ferment,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Soy Protein Ferment,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Sucrose Ferment Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Sunflower Seed Oil Ferment Filtrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Swiftlet Nest Ferment Filtrate,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Titanium Citrate Ferment Lysate Filtrate,Not Rated,"Functions: Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Tourmaline Ferment,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Transgalactosylated Lactose Ferment Filtrate Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Triticum Aestivum Seed Ferment Extract,Not Rated,"Functions: Antioxidant, Humectant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Turquoise Ferment Lysate Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Vaccinium Vitis-Idaea Fruit Ferment Extract,Not Rated,"Functions: Bleaching, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces/Viscum Album Ferment Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces/Wheat Germ Ferment Filtrate,Not Rated,"Functions: Antioxidant, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces Extract,Not Rated,"Functions: Antioxidant, Hair Conditioning, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces Ferment Lysate Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces Lysate Extract Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomyces Lysate Filtrate,Not Rated,"Functions: Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharomyces Polypeptides,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saccharomycopsis/Polygonum Cuspidatum Root Extract Ferment Filtrate,Not Rated,"Functions: Antioxidant, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharum Officinarum Bagasse Powder,Not Rated,"Functions: Humectant, Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharum Officinarum Ferment Extract,Not Rated,"Functions: Astringent, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharum Officinarum Juice Extract,Not Rated,"Functions: Deodorant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharum Officinarum Leaf/Stem Powder,Not Rated,"Functions: Antioxidant, Hair Conditioning, Humectant, Nail Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharum Officinarum Wax,Not Rated,"Functions: Binding, Emulsion Stabilizer, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saccharum Spontaneum Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Acid,Not Rated,Functions: Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saffloweramidopropyl Ethyldimonium Ethosulfate,Not Rated,"Functions: Antistatic, Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Glucoside,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Safflower Glyceride,Not Rated,"Functions: Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Oil/Palm Oil Aminopropanediol Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saffloweroyl Cysteine,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Safflower Seed Oil Aminopropanediol Amides/Esters,Not Rated,"Functions: Hair Conditioning, Humectant, Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Seed Oil Decyl Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Safflower Seed Oil Glycereth-8 Esters,Not Rated,"Functions: Cleansing, Film Forming, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Seed Oil PEG-8 Esters,Not Rated,"Functions: Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Seed Oil Piperonyl Esters,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Safflower Seed Oil Polyglyceryl-4 Esters,Not Rated,"Functions: Cleansing, Skin Conditioning, Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Safflower Seed Oil Polyglyceryl-6 Esters,Not Rated,"Functions: Emollient, Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sageretia Thea Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sageretia Theezans Branch/Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sahel Scenedesmus Extract,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salacia Chinensis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salacia Madagascariensis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salacia Oblonga Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salacia Reticulata Leaf Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salacia Reticulata Root/Stem Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salacia Reticulata Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salacia Reticulata Wood Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salcolin,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salicornia Bigelovii Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salicornia Herbacea Callus Culture Extract,Not Rated,"Functions: Hair Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salicylaldehyde,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salicylamide,Not Rated,Functions: Keratolytic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salicyloyl Decapeptide-10,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salicyloylhydroxamic Acid,Not Rated,"Functions: Chelating, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salicyloyl Octapeptide-32,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salicyloyl Octapeptide-9,Not Rated,"Functions: Anti-Sebum, Antimicrobial, Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salicyloyl Oligopeptide-143,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salicyloyl Pentapeptide-33,Not Rated,"Functions: Antioxidant, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salicylyl Beeswax,Not Rated,"Functions: Humectant, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salinicoccus Lysate Filtrate,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salivary Gland Extract,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salix Alba Bark Water,Not Rated,"Functions: Astringent, Skin Conditioning, Soothing, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salix Alba Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Alba Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Blinii Leaf Extract,Not Rated,"Functions: Antioxidant, Bleaching, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salix Daphnoides Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Fragilis Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Gracilistyla Leaf Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Gracilistyla Stem Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Petsusu Bark Extract,Not Rated,Functions: Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Polaris Callus Culture Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salix Purpurea Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salix Tetrasperma Bark Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
S-Allylcysteine,Not Rated,Functions: Bleaching. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salmon Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salmo Oil,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salmo Ovum Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salnacedin,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salsola Komarovii Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salt Mine Mud,Not Rated,"Functions: Abrasive, Absorbent, Astringent, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvadora Persica Bark/Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvadora Persica Stem Extract,Not Rated,Functions: Astringent. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Apiana Oil,Not Rated,"Functions: Flavor, Fragrance, Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Apiana Powder,Not Rated,"Functions: Flavor, Fragrance, Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Dorisiana Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Hispanica Herb Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Hispanica Herb Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Hispanica Seed,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Hispanica Seed Powder,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Lavandulifolia Herb Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Lavandulifolia Herb Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Lavandulifolia Leaf Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Miltiorrhiza Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvianolic Acid B,Not Rated,"Functions: Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Officinalis Callus Lysate,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Officinalis Lavandulifolia Herb Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Officinalis Lavandulifolia Herb Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Officinalis Leaf,Not Rated,"Functions: Fragrance, Skin Protecting, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Officinalis Leaf Oil,Not Rated,Functions: Propellant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Officinalis Leaf Powder,Not Rated,Functions: Exfoliating. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Officinalis Leaf Water,Not Rated,"Functions: Fragrance, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Officinalis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Officinalis Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Plebeia Extract,Not Rated,"Functions: Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Sclarea Extract,Not Rated,"Functions: Anti-Sebum, Astringent, Skin Conditioning, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Sclarea Flower Extract,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Sclarea Seed Oil,Not Rated,Functions: Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Salvia Triloba Leaf Extract,Not Rated,"Functions: Antimicrobial, Astringent, Oral Care. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Salvia Triloba Leaf Oil,Not Rated,"Functions: Anti-Seborrheic, Antimicrobial, Antiplaque, Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sambucus Ebulus Flower Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Ebulus Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Latipinna Callus Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Branch Extract,Not Rated,"Functions: Skin Conditioning, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sambucus Nigra Bud Extract,Not Rated,Functions: Antioxidant. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Cera,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Flower,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Flower Extract,Not Rated,"Functions: Refreshing, Skin Conditioning, Soothing, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sambucus Nigra Flower Juice,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Flower Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Fruit Juice,Not Rated,"Functions: Astringent, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sambucus Nigra Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Nigra Wax,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sambucus Sieboldiana Leaf/Stem Extract,Not Rated,"Functions: Antioxidant, Astringent, Emollient. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sambucus Williamsii Phytoplacenta Extract,Not Rated,"Functions: Antimicrobial, Antioxidant, Hair Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sambucus Williamsii Stem Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sand,Not Rated,Functions: Abrasive. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sandalore,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sanguinaria Canadensis Rhizome/Root Extract,Not Rated,"Functions: Cleansing, Refreshing, Skin Conditioning, Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sanguinaria Canadensis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sanguisorba Minor Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sanguisorba Officinalis Root/Stalk Powder,Not Rated,"Functions: Abrasive, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sanguisorba Officinalis Xylem Sap,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sanicula Europaea Extract,Not Rated,"Functions: Skin Conditioning, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sansevieria Trifasciata Leaf Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalol,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Acuminatum Fruit Extract,Not Rated,"Functions: Antioxidant, Hair Conditioning, Humectant. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Santalum Acuminatum Fruit Powder,Not Rated,"Functions: Antioxidant, Hair Conditioning, Humectant, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Santalum Album,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Album Extract,Not Rated,"Functions: Cleansing, Skin Conditioning, Soothing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Santalum Album Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Album Wood Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Austrocaledonicum Wood Oil,Not Rated,"Functions: Flavor, Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Santalum Austrocaledonicum Wood Water,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Paniculatum Wood Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Paniculatum Wood Water,Not Rated,"Functions: Anti-Sebum, Antimicrobial, Fragrance, Preservative. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Santalum Spicata Wood Oil,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Spicatum Seed Oil,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Spicatum Shell Powder,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santalum Spicatum Wood Water,Not Rated,"Functions: Skin Conditioning, Cleansing Agent, Surfactant - Foam Boosting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Santalyl Acetate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Santolina Chamaecyparissus Extract,Not Rated,Functions: Tonic. We have not yet rated this ingredient because we have not had a chance to review the research on it.
S-Apamin Sp,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Emarginatus Fruit/Sucrose Ferment Filtrate,Not Rated,Functions: Fragrance. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Emarginatus Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Mukorossi Fruit/Pericarp Extract,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sapindus Mukorossi Fruit Ferment Extract,Not Rated,"Functions: Anti-Sebum, Antimicrobial, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sapindus Mukorossi Fruit Oil,Not Rated,Functions: Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Mukorossi Fruit Powder,Not Rated,Functions: Hair Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Mukorossi Leaf Extract,Not Rated,"Functions: Antioxidant, Skin Conditioning, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sapindus Mukorossi Peel Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Mukorossi Seed,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Mukorossi Seed Oil,Not Rated,"Functions: Antimicrobial, Humectant, Skin Conditioning, Emollient, Skin Protecting. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sapindus Oahuensis Fruit Extract,Not Rated,"Functions: Antioxidant, Cleansing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sapindus Rarak Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Sapindus Saponaria Fruit Extract,Not Rated,"Functions: Antioxidant, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Sapindus Trifoliatus Fruit Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saponaria Officinalis Leaf/Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saponaria Officinalis Leaf Extract,Not Rated,"Functions: Antimicrobial, Cleansing. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saponaria Officinalis Root Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saponaria Officinalis Root Powder,Not Rated,"Functions: Skin Conditioning, Cleansing Agent. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saponaria Pumila Callus Culture Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saponaria Pumila Callus Extract,Not Rated,Functions: Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it.
Saponins,Not Rated,"Functions: Cleansing Agent, Emulsifier. We have not yet rated this ingredient because we have not had a chance to review the research on it."
Saponinyl Acetosteardimonium Chloride,Not Rated,"Functions: Anti-Seborrheic, Hair Conditioning, Skin Conditioning. We have not yet rated this ingredient because we have not had a chance to review the research on it."
